country,year,sales
America,2018,1782
America,2019,1758
America,2020,1495
Japan,2018,526
Japan,2019,519
Japan,2020,459
Germany,2018,376
Germany,2019,396
Germany,2020,322
India,2018,440
India,2019,382
India,2020,294
France,2018,268
France,2019,274
France,2020,210
UK,2018,273
UK,2019,268
UK,2020,193
South Korea,2018,181
South Korea,2019,178
South Korea,2020,187
Russia,2018,180
Russia,2019,176
Russia,2020,160
Canada,2018,204
Canada,2019,197
Canada,2020,159
Italy,2018,208
Italy,2019,209
Italy,2020,153
Spain,2018,156
Spain,2019,149
Spain,2020,102
